e50d0c183689e4053ccb35f8b29d98c8	e50d0c183689e4053ccb35f8b29da3f1	76612bd9a41885add4f6b0b7683fc62a	858ed4564f11795ec13dda4c10a0d72a	e50d0c183689e4053ccb35f8b29db9d8	858ed4564f11795ec13dda4c10a0fe2d	76612bd9a41885add4f6b0b768400213	76612bd9a41885add4f6b0b768400cc4	76612bd9a41885add4f6b0b768400e2f	76612bd9a41885add4f6b0b768401727	858ed4564f11795ec13dda4c10a11c73	858ed4564f11795ec13dda4c10a126b4	76612bd9a41885add4f6b0b768402828	858ed4564f11795ec13dda4c10a14413	858ed4564f11795ec13dda4c10a15a35	88af6472fb03642dd5eaf8cddcc0d7ce	76612bd9a41885add4f6b0b7684037d2	88af6472fb03642dd5eaf8cddcc0ffd2	858ed4564f11795ec13dda4c10a18ec7
Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;g__Peptoniphilus	2534	770	0	2	1582	294	156	1449	40	0	830	1	0	942	2	0	609	193	0
Actinobacteriota;Actinobacteria;Actinomycetales;Micrococcaceae;g__Rothia	5	0	0	0	0	2	0	0	0	2	1	1	2	1	0	0	1	0	0
Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;g__Clostridium	108	0	0	1	43	1	166	0	78	0	9	0	0	425	0	0	134	12	0
Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;g__Bacteroides	24326	5633	15	10	1994	966	863	1252	755	138	9340	5	102	247	0	0	11190	903	0
Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;g__Campylobacter	3874	0	0	14	4095	70	957	0	70	3	1917	3	0	130	0	0	307	426	0
Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;g__Parabacteroides	24530	827	20	1	0	76	80	194	8	90	842	0	0	126	0	0	0	92	0
Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;g__Mobiluncus	0	0	0	0	1	1	61	0	0	0	100	0	0	56	0	0	14	9	0
Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;g__Fusobacterium	4374	1	0	0	152	3	205	0	1	0	211	5	0	1530	0	0	14	2	0
Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;g__Faecalibacterium	49089	2955	52	5	467	58	23	1	884	0	2337	0	0	3	0	0	3582	612	0
NA;NA;NA;NA;g__Proteus	0	3	0	0	0	0	1	0	0	0	0	0	0	0	23	0	0	0	0
Firmicutes_C;Negativicutes;Veillonellales;Veillonellaceae;g__Veillonella	42	0	0	0	5	362	0	0	11	1	5	0	0	1	24	1	18	15	0
Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;g__Megasphaera	0	0	0	0	0	0	44	0	0	1	95	0	0	1	4	0	106	4504	0
Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;g__Sneathia	0	0	1	0	0	0	605	1	0	6	3	0	0	19436	0	0	690	3	0
NA;NA;NA;NA;g__Leptotrichia	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Neisseriaceae;g__Neisseria	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;g__Porphyromonas	0	0	0	0	530	9	0	0	156	0	19	0	0	0	0	0	0	36	0
Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;g__Actinomyces	1	0	0	0	0	1	0	0	43	0	1	0	0	0	0	0	1	0	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Oribacterium	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Lautropia	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
NA;NA;NA;NA;g__[Prevotella]	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
NA;NA;NA;NA;g__Filifactor	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
NA;NA;NA;NA;g__Moryella	0	0	0	3	93	0	7	0	0	0	61	0	0	207	0	0	1	0	0
Actinobacteriota;Actinobacteria;Actinomycetales;Bifidobacteriaceae;g__Bifidobacterium	1098	1	0	1	0	94	29	0	218	0	7	1	0	117	0	3	496	9	0
Firmicutes_A;Clostridia;Tissierellales;Helcococcaceae;g__Parvimonas	0	0	0	0	0	0	159	0	0	0	0	0	0	2143	0	0	66	18	0
NA;NA;NA;NA;g__Granulicatella	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
NA;NA;NA;NA;g__Eikenella	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;g__Haemophilus	0	0	0	2	0	1	0	0	1	1	4	0	15	4	0	0	0	1	0
Firmicutes_A;Clostridia;Tissierellales;Helcococcaceae;g__Anaerococcus	15	1366	0	0	373	487	7	739	13	0	168	0	0	310	0	0	1150	60	0
Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;g__Collinsella	7664	0	0	1	0	2724	39	303	43	0	85	0	0	4	0	0	306	647	0
NA;NA;NA;NA;g__[Ruminococcus]	2833	494	0	0	175	49	5	1	9	0	86	0	0	0	0	0	112	97	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Blautia	4375	953	0	1	442	325	40	46	186	0	354	0	0	33	0	0	821	11	0
NA;NA;NA;NA;g__Oscillospira	14230	0	0	3	0	40	97	286	0	1	120	1	0	98	0	0	37	0	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Lachnospira	1932	0	0	1	1	0	0	0	1	0	43	0	0	11	0	0	66	0	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Coprococcus	1333	19	0	1	7	13	1	0	7	0	251	0	0	61	0	0	183	2	0
Firmicutes_A;Clostridia;Tissierellales;Helcococcaceae;g__Finegoldia	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;g__Eggerthella	356	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Roseburia	851	558	0	0	0	0	1	0	22	0	3	0	0	0	0	0	0	31	0
NA;NA;NA;NA;g__Anaerotruncus	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Ruminococcus	15124	494	0	2	190	49	9	14	9	0	377	1	0	22	0	0	1209	116	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;g__Dorea	705	754	0	0	0	2	12	201	0	0	19	0	0	1	0	0	258	37	0
NA;NA;NA;NA;g__[Eubacterium]	159	0	0	0	0	131	22	0	0	0	0	0	0	0	0	0	421	226	0
NA;NA;NA;NA;g__Phascolarctobacterium	0	0	0	0	74	0	0	0	0	0	5	0	0	61	0	0	0	0	0
Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;g__Atopobium	419	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__1-68	0	1	0	2	3119	215	50	0	40	0	2475	1	0	55	0	0	680	4	0
NA;NA;NA;NA;g__Adlercreutzia	140	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Pseudoramibacter_Eubacterium	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;g__Slackia	2594	0	0	0	0	0	8	0	0	0	11	0	0	2	0	0	0	0	0
NA;NA;NA;NA;g__Bilophila	1465	0	0	0	0	0	22	0	0	0	41	0	0	0	0	0	41	0	0
Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;g__Desulfovibrio	155	0	0	1	0	0	0	0	0	0	41	0	0	31	0	0	0	0	0
NA;NA;NA;NA;g__Actinobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
NA;NA;NA;NA;g__Propionibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;g__Butyricimonas	0	1	0	0	0	0	5	0	0	42	265	0	58	1061	0	0	0	509	0
NA;NA;NA;NA;g__Methylobacterium	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0
Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;g__Facklamia	0	0	0	0	18	0	0	0	143	0	0	0	0	0	0	0	0	0	0
Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;g__Odoribacter	2	0	0	0	0	0	7	0	0	0	14	0	0	0	0	0	0	1	0
NA;NA;NA;NA;g__Dysgonomonas	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;g__Akkermansia	86	0	0	1	1	0	0	0	0	0	108	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Enterococcus	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;g__Christensenella	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__SMB53	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Lactococcus	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Butyrivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NA;NA;NA;NA;g__Oxalobacter	56	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__cc_115	87	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;g__Pseudomonas	0	0	0	0	0	24	0	0	0	13	0	0	0	0	0	0	0	7	0
Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;g__Paraprevotella	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Actinobacteriota;Actinobacteria;Actinomycetales;Dermabacteraceae;g__Dermabacter	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	48	0
NA;NA;NA;NA;g__Acidovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0
Firmicutes;Alicyclobacillia;Alicyclobacillales;Alicyclobacillaceae;g__Alicyclobacillus	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;g__Acinetobacter	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0
NA;NA;NA;NA;g__Thermomonas	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Dokdonella	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes;Bacilli;Haloplasmatales;Turicibacteraceae;g__Turicibacter	32	0	0	0	0	0	0	97	34	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Bulleidia	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0
Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;g__Catenibacterium	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Vagococcus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Actinobacteriota;Actinobacteria;Actinomycetales;Brevibacteriaceae;g__Brevibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0
Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;g__Acidaminococcus	0	2085	0	12	0	1	168	0	0	0	1	0	0	0	0	0	505	0	0
Firmicutes_A;Clostridia;Tissierellales;Helcococcaceae;g__Helcococcus	0	0	0	0	247	0	0	0	51	0	1	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Lachnobacterium	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__Anaerostipes	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	23	0	0
Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;g__Staphylococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1
Firmicutes_C;Negativicutes;Selenomonadales;Selenomonadaceae;g__Megamonas	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synergistota;Synergistia;Synergistales;Dethiosulfovibrionaceae;g__Pyramidobacter	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
Firmicutes;Bacilli;Mycoplasmatales;Ureaplasmataceae;g__Ureaplasma	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
NA;NA;NA;NA;g__Caulobacter	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NA;NA;NA;NA;g__WAL_1855D	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;g__rc4-4	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__coleohominis	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	1	0	0	0
NA;NA;NA;NA;NA;s__anaerobius	1671	877	0	0	0	43	125	371	0	0	0	0	0	290	0	0	144	0	0
Actinobacteriota;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia;s__mucilaginosa	5	0	0	0	0	2	0	0	0	2	1	1	2	1	0	0	1	0	0
NA;NA;NA;NA;NA;s__distasonis	0	462	20	1	0	76	13	0	6	90	268	0	0	90	0	0	0	25	0
Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;s__prausnitzii	49089	2955	52	5	467	58	23	1	884	0	2335	0	0	3	0	0	3582	612	0
NA;NA;NA;NA;NA;s__dispar	23	0	0	0	3	0	0	0	0	0	2	0	0	0	16	1	8	6	0
NA;NA;NA;NA;NA;s__fragilis	0	0	0	0	0	0	0	0	0	1	5	0	1	10	0	0	0	5	0
NA;NA;NA;NA;NA;s__subflava	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
NA;NA;NA;NA;NA;s__endodontalis	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__melaninogenica	26	0	0	0	0	1	0	0	1	1	0	0	0	2	0	0	7	1	0
NA;NA;NA;NA;NA;s__tannerae	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
NA;NA;NA;NA;NA;s__parvula	19	0	0	0	2	0	0	0	11	1	3	0	0	0	8	0	10	9	0
NA;NA;NA;NA;NA;s__parainfluenzae	0	0	0	2	0	0	0	0	1	1	4	0	15	4	0	0	0	0	0
Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;s__aerofaciens	7134	0	0	1	0	2724	39	303	43	0	84	0	0	4	0	0	306	640	0
Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;s__copri	0	0	0	5	0	1	0	2538	0	0	16	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__lenta	356	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus_B;s__gnavus	2358	493	0	0	175	49	5	1	9	0	73	0	0	0	0	0	88	57	0
NA;NA;NA;NA;NA;s__dolichum	159	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	25	0
NA;NA;NA;NA;NA;s__obeum	136	0	0	0	30	0	1	39	5	0	28	0	0	0	0	0	18	0	0
NA;NA;NA;NA;NA;s__longum	141	1	0	0	0	0	14	0	57	0	7	0	0	0	0	3	109	9	0
NA;NA;NA;NA;NA;s__bifidum	419	0	0	1	0	0	7	0	111	0	0	0	0	84	0	0	180	0	0
Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_B;s__ureolyticus	241	0	0	0	1337	2	22	0	70	0	741	0	0	0	0	0	0	169	0
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;s__iners	0	0	0	0	1	0	0	18	0	0	0	0	0	101	0	0	0	157	0
NA;NA;NA;NA;NA;s__acnes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
NA;NA;NA;NA;NA;s__uniformis	0	6	0	2	0	0	20	0	0	0	1691	0	0	91	0	0	840	224	0
NA;NA;NA;NA;NA;s__komagatae	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0
Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__ovatus	0	95	0	0	50	1	11	0	0	0	62	0	0	0	0	0	527	0	0
NA;NA;NA;NA;NA;s__caccae	0	584	0	1	0	0	4	0	0	0	163	0	90	20	0	0	522	296	0
Actinobacteriota;Actinobacteria;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;s__adolescentis	0	0	0	0	0	0	3	0	0	0	0	1	0	33	0	0	81	0	0
NA;NA;NA;NA;NA;s__muciniphila	86	0	0	1	1	0	0	0	0	0	108	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__producta	12	0	0	0	53	0	2	0	0	0	0	0	0	0	0	0	66	0	0
NA;NA;NA;NA;NA;s__zeae	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__formigenes	56	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;s__stercorea	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__delafieldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0
NA;NA;NA;NA;NA;s__moorei	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0
NA;NA;NA;NA;NA;s__sobrinus	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__biforme	0	0	0	0	0	4	22	0	0	0	0	0	0	0	0	0	421	201	0
Firmicutes_A;Clostridia;Oscillospirales;DTU089;Ruminococcus_E;s__bromii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0
NA;NA;NA;NA;NA;s__europaeus	0	0	0	0	0	0	0	0	43	0	1	0	0	0	0	0	1	0	0
NA;NA;NA;NA;NA;s__epidermidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;s__formicigenerans	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	5	0	0
NA;NA;NA;NA;NA;s__piscolens	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;s__delbrueckii	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__aureus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;s__eggerthii	0	0	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
NA;NA;NA;NA;NA;s__D168	0	0	0	1	0	0	0	0	0	0	41	0	0	31	0	0	0	0	0
NA;NA;NA;NA;NA;s__rhizosphaerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Succiniclasticum;s__ruminis	0	0	0	0	0	0	0	0	31	0	1	0	0	0	0	0	0	0	0
Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;s__flavefaciens	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NA;NA;NA;NA;NA;s__guillouiae	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
NA;NA;NA;NA;NA;s__fragi	0	0	0	0	0	0	0	0	0	1	5	0	1	10	0	0	0	5	0
NA;NA;NA;NA;NA;s__influenzae	0	0	0	2	0	0	0	0	1	1	4	0	15	4	0	0	0	0	0
